	at sun.nio.ch.NioSocketImpl.implRead(NioSocketImpl.java:309) ~[?:?]
	at sun.nio.ch.NioSocketImpl.read(NioSocketImpl.java:350) ~[?:?]
	at sun.nio.ch.NioSocketImpl$1.read(NioSocketImpl.java:803) ~[?:?]
	at java.net.Socket$SocketInputStream.read(Socket.java:966) ~[?:?]
	at sun.security.ssl.SSLSocketInputRecord.read(SSLSocketInputRecord.java:478) ~[?:?]
	at sun.security.ssl.SSLSocketInputRecord.readHeader(SSLSocketInputRecord.java:472) ~[?:?]
	at sun.security.ssl.SSLSocketInputRecord.bytesInCompletePacket(SSLSocketInputRecord.java:70) ~[?:?]
	at sun.security.ssl.SSLSocketImpl.readApplicationRecord(SSLSocketImpl.java:1455) ~[?:?]
	at sun.security.ssl.SSLSocketImpl$AppInputStream.read(SSLSocketImpl.java:1059) ~[?:?]
	at com.mongodb.internal.connection.SocketStream.read(SocketStream.java:109) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.SocketStream.read(SocketStream.java:131) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveResponseBuffers(InternalStreamConnection.java:647) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:512) ~[mongodb-driver-core-4.2.3.jar:?]
	... 5 more
2021-12-01 13:18:09,184 [cluster-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Exception in monitor thread while connecting to server cluster-shard-00-00.rsfzu.mongodb.net:27017
com.mongodb.MongoSocketReadTimeoutException: Timeout while receiving message
	at com.mongodb.internal.connection.InternalStreamConnection.translateReadException(InternalStreamConnection.java:630) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:515) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveCommandMessageResponse(InternalStreamConnection.java:355) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receive(InternalStreamConnection.java:315) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.lookupServerDescription(DefaultServerMonitor.java:215) [mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.run(DefaultServerMonitor.java:144) [mongodb-driver-core-4.2.3.jar:?]
	at java.lang.Thread.run(Thread.java:833) [?:?]
Caused by: java.net.SocketTimeoutException: Read timed out
	at sun.nio.ch.NioSocketImpl.timedRead(NioSocketImpl.java:283) ~[?:?]
	at sun.nio.ch.NioSocketImpl.implRead(NioSocketImpl.java:309) ~[?:?]
	at sun.nio.ch.NioSocketImpl.read(NioSocketImpl.java:350) ~[?:?]
	at sun.nio.ch.NioSocketImpl$1.read(NioSocketImpl.java:803) ~[?:?]
	at java.net.Socket$SocketInputStream.read(Socket.java:966) ~[?:?]
	at sun.security.ssl.SSLSocketInputRecord.read(SSLSocketInputRecord.java:478) ~[?:?]
	at sun.security.ssl.SSLSocketInputRecord.readHeader(SSLSocketInputRecord.java:472) ~[?:?]
	at sun.security.ssl.SSLSocketInputRecord.bytesInCompletePacket(SSLSocketInputRecord.java:70) ~[?:?]
	at sun.security.ssl.SSLSocketImpl.readApplicationRecord(SSLSocketImpl.java:1455) ~[?:?]
	at sun.security.ssl.SSLSocketImpl$AppInputStream.read(SSLSocketImpl.java:1059) ~[?:?]
	at com.mongodb.internal.connection.SocketStream.read(SocketStream.java:109) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.SocketStream.read(SocketStream.java:131) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveResponseBuffers(InternalStreamConnection.java:647) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:512) ~[mongodb-driver-core-4.2.3.jar:?]
	... 5 more
2021-12-01 13:18:09,196 [cluster-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Exception in monitor thread while connecting to server cluster-shard-00-01.rsfzu.mongodb.net:27017
com.mongodb.MongoSocketReadTimeoutException: Timeout while receiving message
	at com.mongodb.internal.connection.InternalStreamConnection.translateReadException(InternalStreamConnection.java:630) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:515) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveCommandMessageResponse(InternalStreamConnection.java:355) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receive(InternalStreamConnection.java:315) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.lookupServerDescription(DefaultServerMonitor.java:215) [mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.run(DefaultServerMonitor.java:144) [mongodb-driver-core-4.2.3.jar:?]
	at java.lang.Thread.run(Thread.java:833) [?:?]
Caused by: java.net.SocketTimeoutException: Read timed out
	at sun.nio.ch.NioSocketImpl.timedRead(NioSocketImpl.java:283) ~[?:?]
	at sun.nio.ch.NioSocketImpl.implRead(NioSocketImpl.java:309) ~[?:?]
	at sun.nio.ch.NioSocketImpl.read(NioSocketImpl.java:350) ~[?:?]
	at sun.nio.ch.NioSocketImpl$1.read(NioSocketImpl.java:803) ~[?:?]
	at java.net.Socket$SocketInputStream.read(Socket.java:966) ~[?:?]
	at sun.security.ssl.SSLSocketInputRecord.read(SSLSocketInputRecord.java:478) ~[?:?]
	at sun.security.ssl.SSLSocketInputRecord.readHeader(SSLSocketInputRecord.java:472) ~[?:?]
	at sun.security.ssl.SSLSocketInputRecord.bytesInCompletePacket(SSLSocketInputRecord.java:70) ~[?:?]
	at sun.security.ssl.SSLSocketImpl.readApplicationRecord(SSLSocketImpl.java:1455) ~[?:?]
	at sun.security.ssl.SSLSocketImpl$AppInputStream.read(SSLSocketImpl.java:1059) ~[?:?]
	at com.mongodb.internal.connection.SocketStream.read(SocketStream.java:109) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.SocketStream.read(SocketStream.java:131) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveResponseBuffers(InternalStreamConnection.java:647) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:512) ~[mongodb-driver-core-4.2.3.jar:?]
	... 5 more
2021-12-01 13:18:09,422 [cluster-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:7, serverValue:88388}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-01 13:18:09,423 [cluster-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-02.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=102044100, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-02.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a375607da9451352c84dc8, counter=3}, lastWriteDate=Wed Dec 01 13:18:08 IST 2021, lastUpdateTimeNanos=224805405394400}
2021-12-01 13:18:09,423 [cluster-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:8, serverValue:93111}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-12-01 13:18:09,423 [cluster-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-01.rsfzu.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=106165700, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-01.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000000cf, setVersion=7, topologyVersion=TopologyVersion{processId=61a373f85ca8209f947ff45a, counter=6}, lastWriteDate=Wed Dec 01 13:18:08 IST 2021, lastUpdateTimeNanos=224805406987100}
2021-12-01 13:18:09,424 [cluster-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Discovered replica set primary cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-12-01 13:18:09,437 [cluster-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:9, serverValue:89061}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-12-01 13:18:09,438 [cluster-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-00.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=117044700, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-00.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-01.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a37295e59592ba49697b92, counter=4}, lastWriteDate=Wed Dec 01 13:18:08 IST 2021, lastUpdateTimeNanos=224805420590400}
2021-12-01 13:18:35,789 [cluster-rtt-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:11, serverValue:93102}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-12-01 13:18:35,802 [cluster-rtt-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:10, serverValue:88411}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-01 13:18:36,836 [cluster-rtt-ClusterId{value='61a70fc644ea4b6a2907396e', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:12, serverValue:89081}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-12-01 13:18:38,200 [RMI TCP Connection(103)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2021-12-01 14:30:37,412 [background-preinit] INFO  o.h.v.i.u.Version                                  - HV000001: Hibernate Validator 6.2.0.Final
2021-12-01 14:30:37,450 [main] INFO  c.o.p.O.OtpProjectApplication                      - Starting OtpProjectApplication using Java 17 on Divakar-021 with PID 20228 (C:\Users\Divakar_Verma\Downloads\OTPProject\OTPProject\target\classes started by Divakar_Verma in C:\Users\Divakar_Verma\Downloads\OTPProject\OTPProject)
2021-12-01 14:30:37,453 [main] INFO  c.o.p.O.OtpProjectApplication                      - No active profile set, falling back to default profiles: default
2021-12-01 14:30:38,465 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate          - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2021-12-01 14:30:38,525 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate          - Finished Spring Data repository scanning in 54 ms. Found 1 MongoDB repository interfaces.
2021-12-01 14:30:38,964 [main] INFO  o.s.b.w.e.t.TomcatWebServer                        - Tomcat initialized with port(s): 8080 (https)
2021-12-01 14:30:38,981 [main] INFO  o.a.c.h.Http11NioProtocol                          - Initializing ProtocolHandler ["https-jsse-nio-8080"]
2021-12-01 14:30:38,981 [main] INFO  o.a.c.c.StandardService                            - Starting service [Tomcat]
2021-12-01 14:30:38,982 [main] INFO  o.a.c.c.StandardEngine                             - Starting Servlet engine: [Apache Tomcat/9.0.55]
2021-12-01 14:30:39,080 [main] INFO  o.a.c.c.C.[.[.[/]                                  - Initializing Spring embedded WebApplicationContext
2021-12-01 14:30:39,080 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext     - Root WebApplicationContext: initialization completed in 1566 ms
2021-12-01 14:30:40,563 [main] INFO  o.m.d.cluster                                      - Cluster created with settings {hosts=[127.0.0.1:27017], srvHost=cluster.rsfzu.mongodb.net, mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', requiredReplicaSetName='atlas-q5pul7-shard-0'}
2021-12-01 14:30:41,685 [cluster-ClusterId{value='61a739b84c91527abc4dff4d', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-00.rsfzu.mongodb.net:27017 to client view of cluster
2021-12-01 14:30:41,729 [cluster-ClusterId{value='61a739b84c91527abc4dff4d', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-01.rsfzu.mongodb.net:27017 to client view of cluster
2021-12-01 14:30:41,732 [cluster-ClusterId{value='61a739b84c91527abc4dff4d', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-02.rsfzu.mongodb.net:27017 to client view of cluster
2021-12-01 14:30:42,429 [main] INFO  o.s.b.a.e.w.EndpointLinksResolver                  - Exposing 14 endpoint(s) beneath base path '/actuator'
2021-12-01 14:30:42,604 [cluster-ClusterId{value='61a739b84c91527abc4dff4d', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:6, serverValue:1225}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-12-01 14:30:42,604 [cluster-ClusterId{value='61a739b84c91527abc4dff4d', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:5, serverValue:1475}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
